customer_id,start_date,tenure_months,monthly_charges,usage_frequency,support_tickets,auto_renew,payment_method,contract_type,churn,cohort_month
10071,2025-02-13,11,379.71,7.0,2.0,1,Debit Card,Monthly,0,2025-02
10072,2025-06-11,16,495.29,8.0,0.0,1,Credit Card,Quarterly,0,2025-06
10073,2025-07-21,4,263.78,11.0,2.0,1,Debit Card,Monthly,0,2025-07
10074,2025-09-27,20,746.27,7.0,0.0,1,UPI,Quarterly,0,2025-09
10075,2025-12-17,5,355.83,9.0,2.0,1,UPI,Monthly,0,2025-12
10076,2025-10-31,22,494.19,8.0,3.0,1,UPI,Quarterly,1,2025-10
10077,2025-09-28,21,639.19,6.0,5.0,0,Credit Card,Monthly,1,2025-09
10078,2025-08-03,14,395.45,6.0,1.0,0,Debit Card,Quarterly,0,2025-08
10079,2025-09-09,23,222.68,14.0,2.0,1,UPI,Monthly,0,2025-09
10080,2025-07-09,16,445.61,12.0,1.0,0,Credit Card,Monthly,0,2025-07
10081,2025-10-23,18,394.02,5.0,0.0,0,UPI,Yearly,1,2025-10
10082,2025-08-01,7,225.84,12.0,2.0,1,UPI,Monthly,0,2025-08
10083,2025-07-27,10,533.19,8.0,1.0,1,Debit Card,Quarterly,0,2025-07
10084,2025-08-25,7,523.85,7.0,1.0,0,UPI,Yearly,0,2025-08
10085,2025-12-04,1,636.08,4.0,0.0,0,Debit Card,Quarterly,1,2025-12
10087,2025-10-07,21,307.1,5.0,2.0,0,Net Banking,Monthly,0,2025-10
10089,2025-09-09,16,488.4,7.0,1.0,0,Credit Card,Monthly,0,2025-09
10090,2025-07-07,19,609.56,9.0,1.0,1,Debit Card,Monthly,1,2025-07
10091,2025-02-10,4,668.27,7.0,0.0,1,Debit Card,Monthly,1,2025-02
10092,2025-06-06,18,644.74,6.0,1.0,1,Debit Card,Monthly,1,2025-06
10093,2025-01-15,2,532.19,7.0,2.0,0,UPI,Quarterly,1,2025-01
10094,2025-10-28,1,594.94,4.0,1.0,1,UPI,Yearly,0,2025-10
10095,2025-03-06,15,422.14,9.0,2.0,1,Credit Card,Monthly,0,2025-03
10096,2025-12-11,5,519.21,10.0,2.0,0,Debit Card,Monthly,1,2025-12
10097,2025-11-23,20,356.05,11.0,2.0,1,UPI,Monthly,0,2025-11
10098,2025-01-09,11,506.52,11.0,1.0,1,UPI,Monthly,0,2025-01
10099,2025-12-10,10,509.64,8.0,0.0,1,Debit Card,Quarterly,0,2025-12
10100,2025-05-09,2,705.66,10.0,3.0,0,UPI,Monthly,0,2025-05
10101,2025-05-16,3,471.52,9.0,5.0,0,UPI,Monthly,1,2025-05
10102,2025-03-04,23,509.81,8.0,0.0,1,UPI,Quarterly,0,2025-03
10103,2025-05-19,23,527.44,3.0,0.0,1,UPI,Yearly,0,2025-05
10104,2025-03-22,12,444.42,5.0,1.0,1,Credit Card,Quarterly,0,2025-03
10105,2025-06-12,20,402.7,7.0,2.0,1,UPI,Quarterly,0,2025-06
10106,2025-10-16,5,654.86,7.0,1.0,0,UPI,Monthly,0,2025-10
10107,2025-09-18,5,381.29,8.0,2.0,1,UPI,Monthly,0,2025-09
10108,2025-08-19,6,339.65,5.0,4.0,0,UPI,Monthly,1,2025-08
10109,2025-02-10,9,580.63,7.0,1.0,1,Debit Card,Monthly,1,2025-02
10110,2025-01-28,2,637.94,7.0,1.0,1,UPI,Yearly,0,2025-01
10111,2025-05-15,21,444.83,7.0,2.0,1,Credit Card,Quarterly,0,2025-05
10112,2025-07-20,12,446.67,7.0,2.0,1,UPI,Monthly,0,2025-07
10113,2025-11-24,3,532.91,10.0,2.0,0,UPI,Monthly,1,2025-11
10114,2025-09-25,20,414.06,7.0,1.0,1,UPI,Monthly,0,2025-09
10115,2025-02-02,22,405.19,9.0,2.0,0,UPI,Quarterly,0,2025-02
10116,2025-02-17,12,604.55,7.0,0.0,0,Debit Card,Monthly,0,2025-02
10117,2025-03-03,17,571.86,5.0,0.0,0,Credit Card,Monthly,0,2025-03
10118,2025-08-04,10,656.34,8.0,3.0,1,Debit Card,Quarterly,0,2025-08
10119,2025-10-20,14,348.69,12.0,5.0,0,UPI,Monthly,0,2025-10
10121,2025-06-21,17,532.74,9.0,0.0,1,UPI,Monthly,0,2025-06
10122,2025-12-26,18,387.93,7.0,3.0,1,Debit Card,Monthly,0,2025-12
10123,2025-08-02,19,576.0,9.0,0.0,0,UPI,Monthly,0,2025-08
10124,2025-02-04,17,645.96,10.0,0.0,0,Credit Card,Monthly,1,2025-02
10125,2025-08-15,14,429.0,6.0,0.0,1,UPI,Quarterly,0,2025-08
10126,2025-04-11,9,503.63,11.0,1.0,1,UPI,Quarterly,0,2025-04
10127,2025-05-11,8,673.67,6.0,3.0,0,Net Banking,Quarterly,0,2025-05
10128,2025-09-14,2,714.91,9.0,2.0,1,Credit Card,Yearly,1,2025-09
10129,2025-01-05,13,588.5,9.0,0.0,1,Debit Card,Monthly,0,2025-01
10130,2025-08-06,7,570.21,7.0,0.0,1,Debit Card,Yearly,0,2025-08
10131,2025-09-12,9,396.55,7.0,0.0,1,Credit Card,Monthly,0,2025-09
10132,2025-12-25,22,542.11,8.0,0.0,1,UPI,Monthly,0,2025-12
10133,2025-10-10,22,565.82,12.0,1.0,1,Credit Card,Monthly,0,2025-10
10134,2025-07-26,11,473.76,7.0,4.0,1,UPI,Monthly,0,2025-07
10135,2025-01-15,14,427.63,4.0,1.0,1,Credit Card,Yearly,0,2025-01
10137,2025-02-11,13,290.47,7.0,0.0,0,Debit Card,Monthly,0,2025-02
10138,2025-06-28,2,265.25,7.0,0.0,1,Debit Card,Monthly,0,2025-06
10139,2025-03-04,23,568.53,5.0,3.0,0,Debit Card,Monthly,1,2025-03
10140,2025-12-18,5,516.72,7.0,5.0,0,UPI,Monthly,1,2025-12
10141,2025-08-19,11,440.94,6.0,1.0,1,UPI,Monthly,0,2025-08
10142,2025-08-29,6,459.23,7.0,0.0,1,UPI,Monthly,0,2025-08
10143,2025-02-21,18,524.26,7.0,2.0,1,Debit Card,Yearly,0,2025-02
10144,2025-04-06,21,479.25,11.0,2.0,1,Net Banking,Monthly,0,2025-04
10145,2025-08-10,10,338.13,10.0,1.0,1,UPI,Monthly,0,2025-08
10146,2025-08-19,4,608.56,8.0,2.0,0,UPI,Quarterly,0,2025-08
10147,2025-08-25,9,535.5,11.0,1.0,1,Credit Card,Yearly,0,2025-08
10148,2025-05-23,6,530.91,7.0,1.0,1,Net Banking,Monthly,0,2025-05
10149,2025-06-20,2,599.51,11.0,0.0,1,Credit Card,Monthly,0,2025-06
10150,2025-01-29,17,401.36,4.0,0.0,1,UPI,Yearly,0,2025-01
10151,2025-02-05,5,644.65,6.0,2.0,0,Net Banking,Monthly,1,2025-02
10152,2025-01-13,6,482.19,8.0,4.0,1,Debit Card,Quarterly,1,2025-01
10153,2025-06-09,12,605.63,12.0,1.0,1,UPI,Monthly,0,2025-06
10154,2025-11-23,23,587.13,6.0,2.0,0,Net Banking,Yearly,0,2025-11
10155,2025-07-06,21,374.34,6.0,1.0,1,Credit Card,Yearly,0,2025-07
10156,2025-08-31,10,559.35,8.0,0.0,1,UPI,Yearly,0,2025-08
10157,2025-03-27,22,538.15,10.0,0.0,0,Credit Card,Monthly,1,2025-03
10158,2025-10-11,21,502.64,9.0,3.0,1,Debit Card,Monthly,0,2025-10
10159,2025-03-07,6,487.68,13.0,2.0,1,Debit Card,Monthly,0,2025-03
10160,2025-06-19,8,488.69,8.0,1.0,1,UPI,Yearly,0,2025-06
10161,2025-02-14,2,596.52,11.0,0.0,0,Net Banking,Yearly,0,2025-02
10162,2025-03-03,12,568.35,10.0,2.0,0,UPI,Monthly,1,2025-03
10163,2025-05-14,13,502.66,11.0,0.0,0,Debit Card,Quarterly,0,2025-05
10164,2025-10-11,21,319.97,13.0,0.0,1,Credit Card,Monthly,0,2025-10
10165,2025-01-28,7,558.33,6.0,1.0,1,UPI,Monthly,0,2025-01
10166,2025-04-18,10,585.83,12.0,2.0,1,UPI,Quarterly,0,2025-04
10167,2025-02-13,13,775.05,7.0,2.0,1,Net Banking,Monthly,1,2025-02
10168,2025-12-06,17,628.05,9.0,0.0,0,Credit Card,Monthly,1,2025-12
10169,2025-10-13,21,271.1,5.0,1.0,1,Debit Card,Monthly,1,2025-10
10170,2025-11-27,14,508.41,8.0,0.0,1,Credit Card,Yearly,0,2025-11
10171,2025-05-08,2,716.37,10.0,0.0,1,Debit Card,Yearly,0,2025-05
10172,2025-12-14,22,573.83,9.0,4.0,1,Credit Card,Yearly,0,2025-12
10173,2025-08-19,11,538.44,2.0,1.0,1,UPI,Quarterly,1,2025-08
10174,2025-07-09,1,607.03,8.0,0.0,1,UPI,Quarterly,0,2025-07
10175,2025-08-13,19,424.31,7.0,0.0,1,Net Banking,Monthly,0,2025-08
10176,2025-10-10,21,556.37,4.0,0.0,1,Credit Card,Yearly,0,2025-10
10177,2025-05-01,4,468.94,8.0,0.0,1,UPI,Quarterly,0,2025-05
10179,2025-08-21,21,598.41,5.0,3.0,1,Debit Card,Quarterly,1,2025-08
10181,2025-12-25,8,653.56,9.0,0.0,0,Net Banking,Monthly,0,2025-12
10182,2025-07-17,11,448.26,4.0,0.0,1,Debit Card,Monthly,1,2025-07
10183,2025-05-17,4,530.28,6.0,2.0,0,UPI,Quarterly,0,2025-05
10184,2025-11-14,17,330.94,8.0,0.0,0,UPI,Yearly,0,2025-11
10185,2025-06-14,7,585.38,11.0,1.0,1,Debit Card,Quarterly,0,2025-06
10186,2025-08-13,8,672.58,8.0,1.0,0,Debit Card,Monthly,1,2025-08
10187,2025-11-03,3,437.24,4.0,1.0,1,UPI,Monthly,0,2025-11
10188,2025-08-22,22,365.77,6.0,1.0,1,UPI,Quarterly,0,2025-08
10189,2025-06-21,2,532.36,9.0,2.0,1,UPI,Quarterly,0,2025-06
10190,2025-06-01,23,673.58,9.0,6.0,0,Credit Card,Quarterly,0,2025-06
10191,2025-11-11,15,325.02,6.0,6.0,0,UPI,Monthly,1,2025-11
10192,2025-06-09,22,366.24,10.0,5.0,1,UPI,Yearly,1,2025-06
10193,2025-04-06,22,444.5,6.0,1.0,1,Debit Card,Quarterly,0,2025-04
10194,2025-08-21,5,400.56,4.0,2.0,1,Debit Card,Quarterly,1,2025-08
10195,2025-06-29,1,400.94,4.0,0.0,0,Credit Card,Monthly,0,2025-06
10196,2025-04-23,4,247.71,8.0,4.0,1,UPI,Monthly,0,2025-04
10197,2025-11-14,15,569.69,9.0,1.0,0,Credit Card,Yearly,0,2025-11
10198,2025-02-21,20,539.65,10.0,1.0,1,UPI,Monthly,0,2025-02
10199,2025-09-25,19,295.14,13.0,2.0,1,Net Banking,Quarterly,0,2025-09
10200,2025-10-22,3,673.86,11.0,1.0,1,Debit Card,Monthly,0,2025-10
10201,2025-04-23,20,700.73,8.0,1.0,1,UPI,Quarterly,0,2025-04
10202,2025-04-11,11,408.89,11.0,0.0,1,UPI,Monthly,0,2025-04
10203,2025-04-23,17,638.99,1.0,1.0,1,Credit Card,Monthly,0,2025-04
10204,2025-03-22,13,430.24,14.0,2.0,1,Credit Card,Yearly,0,2025-03
10205,2025-07-06,11,520.73,10.0,0.0,1,Credit Card,Quarterly,0,2025-07
10206,2025-04-23,2,398.71,9.0,2.0,1,Debit Card,Monthly,0,2025-04
10207,2025-01-02,9,764.71,10.0,3.0,1,Debit Card,Monthly,1,2025-01
10208,2025-05-10,2,463.48,6.0,3.0,1,Credit Card,Yearly,0,2025-05
10209,2025-08-08,21,514.17,12.0,1.0,1,Net Banking,Monthly,1,2025-08
10211,2025-12-09,9,722.36,11.0,2.0,0,Debit Card,Monthly,0,2025-12
10212,2025-08-12,8,725.39,7.0,0.0,1,Net Banking,Yearly,0,2025-08
10213,2025-08-13,17,694.71,7.0,1.0,0,UPI,Quarterly,0,2025-08
10214,2025-05-06,1,613.77,7.0,2.0,1,UPI,Quarterly,1,2025-05
10215,2025-05-10,11,424.03,3.0,3.0,1,Net Banking,Monthly,1,2025-05
10216,2025-02-22,8,598.34,5.0,2.0,1,Debit Card,Yearly,0,2025-02
10217,2025-06-21,10,498.15,7.0,1.0,1,Net Banking,Monthly,0,2025-06
10218,2025-08-06,7,656.49,14.0,0.0,1,UPI,Yearly,0,2025-08
10220,2025-07-17,3,421.09,4.0,4.0,1,UPI,Quarterly,0,2025-07
10223,2025-07-22,12,199.0,5.0,1.0,0,UPI,Monthly,0,2025-07
10224,2025-07-03,12,595.11,5.0,0.0,1,UPI,Monthly,0,2025-07
10225,2025-05-03,19,447.18,7.0,4.0,1,Credit Card,Monthly,0,2025-05
10226,2025-09-12,6,392.67,13.0,0.0,1,UPI,Monthly,0,2025-09
10227,2025-10-21,2,397.81,10.0,2.0,1,UPI,Monthly,0,2025-10
10228,2025-10-07,12,482.77,10.0,2.0,1,UPI,Monthly,0,2025-10
10229,2025-11-21,19,556.61,5.0,2.0,1,UPI,Yearly,0,2025-11
10230,2025-04-08,5,335.14,7.0,2.0,1,Net Banking,Monthly,1,2025-04
10231,2025-07-17,12,521.78,5.0,3.0,1,UPI,Quarterly,1,2025-07
10232,2025-08-28,17,568.21,11.0,0.0,1,UPI,Monthly,0,2025-08
10233,2025-05-24,17,722.42,7.0,1.0,0,Debit Card,Quarterly,0,2025-05
10234,2025-04-07,10,369.8,9.0,1.0,1,Credit Card,Monthly,0,2025-04
10235,2025-07-20,23,457.05,7.0,1.0,0,Debit Card,Yearly,0,2025-07
10236,2025-05-04,17,530.4,8.0,1.0,0,Credit Card,Yearly,0,2025-05
10237,2025-07-06,15,636.69,6.0,2.0,0,Net Banking,Monthly,1,2025-07
10238,2025-11-22,12,462.49,2.0,0.0,0,UPI,Quarterly,1,2025-11
10239,2025-12-15,16,642.84,6.0,0.0,1,Net Banking,Monthly,1,2025-12
10240,2025-09-16,19,266.52,6.0,2.0,1,Debit Card,Quarterly,0,2025-09
10241,2025-05-28,8,348.6,12.0,1.0,0,Credit Card,Monthly,0,2025-05
10242,2025-09-09,21,540.84,5.0,3.0,1,Debit Card,Monthly,1,2025-09
10243,2025-12-12,17,329.7,5.0,1.0,1,Credit Card,Monthly,1,2025-12
10244,2025-05-27,23,358.06,6.0,2.0,1,UPI,Quarterly,1,2025-05
10245,2025-05-28,5,435.67,6.0,4.0,1,UPI,Monthly,0,2025-05
10246,2025-12-18,22,591.57,9.0,1.0,1,Net Banking,Quarterly,0,2025-12
10247,2025-07-18,16,271.48,12.0,0.0,0,Credit Card,Quarterly,0,2025-07
10248,2025-11-04,6,519.44,10.0,2.0,0,UPI,Monthly,1,2025-11
10249,2025-05-08,8,622.96,5.0,4.0,0,Debit Card,Quarterly,1,2025-05
10250,2025-02-08,18,475.61,10.0,1.0,1,Credit Card,Yearly,0,2025-02
10251,2025-12-04,12,454.74,12.0,1.0,1,UPI,Yearly,0,2025-12
10252,2025-12-26,15,547.21,4.0,2.0,0,Debit Card,Quarterly,0,2025-12
10253,2025-05-09,9,475.95,8.0,1.0,0,Debit Card,Quarterly,1,2025-05
10254,2025-09-24,13,665.86,8.0,2.0,0,UPI,Quarterly,0,2025-09
10255,2025-05-31,15,365.63,7.0,1.0,1,Net Banking,Monthly,0,2025-05
10257,2025-04-09,16,523.68,6.0,1.0,1,Credit Card,Monthly,0,2025-04
10258,2025-09-20,7,453.59,8.0,1.0,0,UPI,Monthly,1,2025-09
10259,2025-09-09,17,199.0,9.0,1.0,1,Credit Card,Monthly,0,2025-09
10260,2025-05-24,23,479.69,11.0,2.0,0,UPI,Yearly,0,2025-05
10261,2025-12-12,21,607.02,11.0,1.0,1,UPI,Monthly,0,2025-12
10262,2025-04-22,22,592.37,6.0,2.0,0,Debit Card,Quarterly,1,2025-04
10263,2025-03-01,7,541.57,8.0,1.0,1,UPI,Quarterly,0,2025-03
10264,2025-01-02,14,367.26,10.0,2.0,1,Debit Card,Monthly,0,2025-01
10265,2025-10-31,15,546.44,6.0,1.0,1,Credit Card,Monthly,1,2025-10
10266,2025-09-11,21,430.19,7.0,2.0,1,Net Banking,Quarterly,0,2025-09
10267,2025-05-20,7,541.42,6.0,0.0,1,Credit Card,Quarterly,0,2025-05
10268,2025-02-06,9,513.58,8.0,4.0,0,UPI,Yearly,0,2025-02
10269,2025-06-09,19,381.83,8.0,3.0,1,UPI,Monthly,0,2025-06
10270,2025-01-09,16,391.91,13.0,2.0,1,Net Banking,Yearly,0,2025-01
10271,2025-08-21,8,541.6,5.0,0.0,1,Debit Card,Monthly,0,2025-08
10272,2025-04-09,18,472.47,9.0,0.0,1,UPI,Quarterly,0,2025-04
10273,2025-05-27,23,398.17,8.0,1.0,1,Credit Card,Quarterly,0,2025-05
10274,2025-10-31,18,388.26,11.0,1.0,1,Credit Card,Monthly,0,2025-10
10275,2025-07-27,20,462.54,7.0,3.0,0,Net Banking,Monthly,1,2025-07
10277,2025-06-01,3,435.87,4.0,4.0,0,Net Banking,Monthly,1,2025-06
10278,2025-02-23,18,497.32,7.0,5.0,1,Net Banking,Quarterly,0,2025-02
10279,2025-04-30,10,511.2,8.0,1.0,1,Net Banking,Monthly,0,2025-04
10280,2025-06-10,7,363.28,12.0,1.0,0,UPI,Quarterly,0,2025-06
10281,2025-04-26,17,287.46,8.0,3.0,1,Debit Card,Monthly,0,2025-04
10282,2025-03-16,14,375.8,7.0,3.0,1,Debit Card,Quarterly,0,2025-03
10283,2025-04-23,3,528.65,9.0,3.0,1,Net Banking,Quarterly,0,2025-04
10284,2025-04-14,12,509.48,9.0,2.0,0,Credit Card,Quarterly,1,2025-04
10285,2025-12-06,13,583.29,10.0,2.0,1,UPI,Quarterly,0,2025-12
10286,2025-09-11,2,510.61,4.0,2.0,1,Credit Card,Monthly,1,2025-09
10287,2025-08-15,3,485.85,5.0,1.0,1,Debit Card,Yearly,0,2025-08
10288,2025-04-22,5,426.52,10.0,1.0,1,UPI,Monthly,0,2025-04
10289,2025-04-09,11,605.15,13.0,2.0,0,UPI,Monthly,0,2025-04
10290,2025-06-02,8,388.7,13.0,2.0,1,Credit Card,Monthly,1,2025-06
10291,2025-12-15,23,365.75,7.0,1.0,1,UPI,Quarterly,0,2025-12
10293,2025-07-13,12,339.02,6.0,3.0,0,UPI,Quarterly,1,2025-07
10294,2025-11-06,7,788.77,10.0,4.0,1,Net Banking,Monthly,1,2025-11
10295,2025-06-12,15,508.6,8.0,1.0,1,Debit Card,Monthly,0,2025-06
10296,2025-07-27,17,540.75,5.0,3.0,1,UPI,Yearly,1,2025-07
10297,2025-06-18,4,401.99,10.0,1.0,1,Debit Card,Quarterly,0,2025-06
10298,2025-06-10,22,461.17,13.0,3.0,1,Debit Card,Monthly,0,2025-06
10300,2025-10-16,18,433.98,10.0,1.0,0,UPI,Monthly,0,2025-10
10301,2025-10-04,1,574.96,1.0,2.0,1,Credit Card,Monthly,0,2025-10
10302,2025-10-31,16,445.05,5.0,2.0,1,Credit Card,Monthly,1,2025-10
10303,2025-05-15,13,621.1,10.0,1.0,1,Debit Card,Monthly,0,2025-05
10304,2025-07-14,10,818.58,13.0,0.0,0,Credit Card,Monthly,0,2025-07
10305,2025-05-08,12,463.54,11.0,0.0,1,UPI,Yearly,0,2025-05
10306,2025-02-02,2,517.28,6.0,3.0,0,Net Banking,Quarterly,0,2025-02
10307,2025-06-25,23,544.54,9.0,0.0,0,UPI,Monthly,1,2025-06
10308,2025-01-22,3,716.38,11.0,1.0,1,Debit Card,Quarterly,1,2025-01
10309,2025-08-26,10,489.08,8.0,1.0,1,UPI,Yearly,0,2025-08
10310,2025-06-07,2,399.52,6.0,3.0,0,UPI,Monthly,0,2025-06
10311,2025-02-07,23,347.04,4.0,1.0,1,Credit Card,Yearly,0,2025-02
10312,2025-08-18,13,492.04,10.0,2.0,1,UPI,Quarterly,0,2025-08
10313,2025-12-31,13,445.19,13.0,1.0,1,Credit Card,Monthly,0,2025-12
10314,2025-02-20,18,740.2,6.0,1.0,0,UPI,Monthly,0,2025-02
10315,2025-09-21,3,711.38,6.0,2.0,1,Credit Card,Monthly,0,2025-09
10316,2025-10-10,7,374.88,8.0,3.0,1,Debit Card,Quarterly,0,2025-10
10317,2025-01-27,14,413.71,8.0,2.0,0,UPI,Monthly,1,2025-01
10318,2025-08-14,20,507.85,10.0,0.0,1,Net Banking,Quarterly,0,2025-08
10319,2025-10-04,17,666.67,7.0,1.0,1,UPI,Quarterly,0,2025-10
10320,2025-10-13,21,505.84,8.0,1.0,0,UPI,Monthly,0,2025-10
10321,2025-04-07,12,421.33,8.0,1.0,1,Debit Card,Yearly,0,2025-04
10322,2025-10-11,16,491.93,13.0,2.0,1,Credit Card,Yearly,0,2025-10
10323,2025-11-13,12,423.58,8.0,1.0,1,Credit Card,Monthly,0,2025-11
10324,2025-10-31,15,571.3,6.0,0.0,1,UPI,Yearly,0,2025-10
10325,2025-05-27,10,413.92,9.0,1.0,1,Debit Card,Monthly,0,2025-05
10326,2025-01-04,7,437.75,6.0,4.0,1,Credit Card,Monthly,0,2025-01
10327,2025-02-04,20,638.43,7.0,2.0,1,UPI,Monthly,1,2025-02
10328,2025-07-11,5,406.8,6.0,0.0,1,UPI,Quarterly,0,2025-07
10329,2025-02-18,1,325.46,12.0,2.0,0,Debit Card,Quarterly,0,2025-02
10330,2025-01-17,17,510.4,4.0,0.0,0,Credit Card,Monthly,1,2025-01
10331,2025-06-21,3,455.74,7.0,4.0,1,UPI,Monthly,1,2025-06
10332,2025-08-08,13,560.37,6.0,2.0,0,UPI,Monthly,0,2025-08
10333,2025-06-07,14,537.1,10.0,1.0,1,UPI,Yearly,0,2025-06
10334,2025-02-15,18,495.17,3.0,1.0,1,Credit Card,Yearly,0,2025-02
10335,2025-01-06,4,491.67,7.0,2.0,1,Debit Card,Quarterly,0,2025-01
10336,2025-04-09,18,410.7,6.0,2.0,1,Credit Card,Quarterly,0,2025-04
10337,2025-08-21,5,509.0,7.0,3.0,1,Credit Card,Quarterly,0,2025-08
10338,2025-02-06,16,604.75,5.0,0.0,0,Net Banking,Monthly,0,2025-02
10339,2025-10-07,1,382.19,10.0,2.0,1,Credit Card,Monthly,0,2025-10
10340,2025-12-15,21,498.35,8.0,2.0,1,Credit Card,Quarterly,1,2025-12
10341,2025-10-29,14,623.61,6.0,2.0,1,UPI,Quarterly,0,2025-10
10342,2025-06-30,15,559.65,7.0,0.0,0,Credit Card,Monthly,1,2025-06
